onset	duration	trial_type	response_time
10.0	10.0	Suppress	2.21
38.093	10.0	Suppress	2.265
65.979	10.0	Reappraise	1.998
91.208	10.0	Suppress	1.187
117.655	10.0	Look	0.936
143.819	10.0	Suppress	0.972
170.209	10.0	Look	1.881
197.033	10.0	Look	1.429
223.081	10.0	Reappraise	1.254
252.764	10.0	Look	1.902
280.81	10.0	Reappraise	1.091
309.456	10.0	Reappraise	1.078
336.353	10.0	Look	2.482
364.553	10.0	Reappraise	1.747
392.976	10.0	Reappraise	2.233
421.856	10.0	Look	1.189
447.016	10.0	Reappraise	1.336
473.355	10.0	Reappraise	1.159
503.07	10.0	Suppress	2.29
529.643	10.0	Look	1.914
556.621	10.0	Suppress	2.355
583.915	10.0	Look	1.25
610.149	10.0	Suppress	1.754
636.462	10.0	Look	1.794
665.951	10.0	Suppress	1.479
692.048	10.0	Reappraise	2.496
719.596	10.0	Reappraise	0.955
744.831	10.0	Suppress	0.986
772.968	10.0	Look	2.147
800.079	10.0	Look	0.908
826.987	10.0	Reappraise	2.493
854.633	10.0	Look	2.451
883.937	10.0	Reappraise	0.82
912.54	10.0	Suppress	1.959
940.225	10.0	Reappraise	1.254
968.43	10.0	Reappraise	0.99
995.604	10.0	Suppress	1.571
1025.373	10.0	Reappraise	2.289
1051.69	10.0	Suppress	1.651
1077.583	10.0	Suppress	2.351
1106.936	10.0	Look	1.307
1135.131	10.0	Look	1.835
1160.895	10.0	Reappraise	2.096
1188.592	10.0	Suppress	2.124
1216.243	10.0	Reappraise	0.801
1242.864	10.0	Look	0.833
1272.51	10.0	Suppress	2.294
1301.668	10.0	Look	1.323
1326.958	10.0	Reappraise	2.293
1356.692	10.0	Look	0.946
1384.122	10.0	Reappraise	0.918
1412.925	10.0	Suppress	2.102
1438.567	10.0	Suppress	1.608
1466.316	10.0	Suppress	1.251
1495.678	10.0	Reappraise	1.519
1521.737	10.0	Suppress	1.717
1550.387	10.0	Suppress	1.142
1576.946	10.0	Look	2.492
1605.195	10.0	Look	1.545
1632.783	10.0	Look	1.006
